488,480,478,474,471,479,484,478,484,485,471,472,477,473,481,,478.3333333
488,478,461,457,459,472,475,476,483,484,467,470,476,472,465,,472.2
486,476,417,418,418,441,427,466,483,456,446,468,469,460,407,,449.2
486,469,336,353,336,375,320,424,477,400,380,468,440,416,318,,399.8666667
484,433,231,269,234,286,213,363,430,317,290,469,381,345,213,,330.5333333
458,371,111,185,137,193,120,271,362,213,193,465,276,259,109,,248.2
398,261,45,100,65,88,43,157,243,119,94,435,186,140,21,,159.6666667
309,158,10,38,18,27,6,71,145,44,32,370,92,61,0,,92.06666667
211,72,10,14,12,5,3,17,54,8,8,288,39,12,9,,50.8
124,25,44,17,40,25,28,7,11,1,15,190,9,7,44,,39.13333333
48,8,97,53,110,88,90,25,4,33,48,93,17,42,117,,58.2
13,13,175,115,188,192,166,83,26,95,117,38,59,100,190,,104.6666667
3,49,251,210,274,309,268,157,68,185,192,12,131,179,288,,171.7333333
19,113,339,311,347,373,350,246,144,302,288,26,218,279,367,,248.1333333
73,185,390,372,395,417,404,330,234,365,364,79,293,358,409,,311.2
148,272,416,406,415,416,425,383,313,412,402,179,354,405,418,,357.6
239,346,417,413,403,385,405,418,392,418,412,270,399,415,379,,380.7333333
326,393,390,386,366,329,359,410,419,381,392,337,411,391,321,,374.0666667
397,420,333,333,314,256,291,375,407,326,346,382,392,342,239,,343.5333333
424,412,269,272,245,184,217,313,360,244,269,409,341,285,160,,293.6
417,377,186,186,166,126,142,254,295,179,192,402,278,187,110,,233.1333333
392,314,118,122,106,72,91,180,191,113,126,364,205,107,68,,171.2666667
337,229,73,76,68,56,60,121,111,70,79,299,142,64,52,,122.4666667
260,152,59,63,63,74,60,73,68,53,61,244,86,59,67,,96.13333333
191,86,64,80,86,114,89,61,54,63,77,167,61,78,114,,92.33333333
136,61,100,117,129,165,150,78,68,111,123,105,75,130,171,,114.6
81,61,158,170,183,227,210,125,105,169,179,67,120,180,247,,152.1333333
57,91,228,230,252,295,280,191,158,231,245,68,177,238,311,,203.4666667
64,139,288,291,313,342,342,248,231,301,295,93,249,294,350,,256
96,211,339,334,347,367,369,301,295,341,346,139,299,337,368,,299.2666667
154,280,366,358,364,368,364,342,342,365,362,193,338,360,355,,327.4
222,336,365,362,354,344,325,365,367,362,347,256,359,358,327,,336.6
280,367,343,340,329,305,273,359,362,337,305,312,352,324,271,,323.9333333
341,369,294,298,283,245,211,326,333,285,265,350,317,267,213,,293.1333333
368,353,248,241,226,191,149,280,291,231,210,359,273,194,151,,251
369,316,195,188,178,151,113,228,234,180,171,349,223,138,114,,209.8
348,254,145,146,139,116,103,172,178,137,131,315,164,112,101,,170.7333333
305,201,114,119,114,106,119,136,131,107,111,265,127,108,109,,144.8
256,152,106,111,112,121,157,110,108,104,111,212,111,124,268,,144.2
208,120,119,121,128,153,199,111,107,122,133,165,120,157,218,,145.4
168,106,147,145,181,208,252,134,135,157,159,133,149,196,178,,163.2
126,110,183,182,241,271,290,172,172,218,203,114,188,244,151,,191
107,125,245,222,290,309,317,219,221,262,252,118,221,285,143,,222.4
111,154,287,271,318,324,327,263,269,300,290,143,265,313,150,,252.3333333
134,190,316,300,314,316,316,299,301,318,313,182,300,317,172,,272.5333333
166,226,324,317,291,297,290,321,321,321,316,227,314,296,193,,281.3333333
203,272,316,315,260,257,256,318,318,309,301,271,312,271,224,,280.2
253,306,295,295,220,226,214,299,303,276,272,300,294,230,249,,268.8
292,324,265,266,183,190,181,262,268,239,230,314,268,183,270,,249
319,326,225,226,157,159,158,227,209,185,201,308,227,158,281,,224.4
326,312,183,191,153,149,145,193,171,159,172,287,197,148,279,,204.3333333
318,284,159,170,165,150,150,167,151,145,152,252,168,153,267,,190.0666667
292,253,149,156,206,167,167,150,147,149,150,213,152,171,252,,184.9333333
265,212,151,153,245,193,192,153,158,160,167,179,154,199,231,,187.4666667
225,181,166,160,272,227,220,174,180,187,192,159,168,226,200,,195.8
185,159,191,181,282,251,247,204,210,213,220,153,191,254,184,,208.3333333
159,148,223,211,273,272,274,235,243,248,247,157,215,273,179,,223.8
149,152,252,239,257,283,284,264,265,270,267,171,242,279,182,,237.0666667
151,169,272,261,231,285,284,279,280,279,278,193,266,277,192,,246.4666667
164,193,284,276,211,276,274,284,282,282,275,224,275,263,209,,251.4666667
183,226,284,281,192,262,255,277,272,273,263,252,274,239,225,,250.5333333
213,256,276,275,184,244,234,263,255,254,244,270,265,214,237,,245.6
244,279,257,262,190,219,213,243,234,230,223,275,250,193,244,,237.0666667
267,288,236,244,198,200,196,222,205,210,201,272,230,183,247,,226.6
283,285,215,222,213,185,184,201,190,189,188,261,209,186,245,,217.0666667
285,273,199,201,234,183,181,188,181,180,183,245,193,195,239,,210.6666667
279,253,186,191,245,187,186,184,185,182,188,227,185,210,230,,207.8666667
265,229,181,185,247,199,194,190,202,190,195,204,190,224,223,,207.8666667
244,207,183,191,239,212,210,197,221,204,210,192,197,236,217,,210.6666667
220,190,191,200,229,230,224,212,238,220,226,187,210,244,212,,215.5333333
202,181,203,210,221,243,239,227,246,236,239,191,222,244,210,,220.9333333
188,182,217,223,216,250,250,241,247,245,244,200,231,238,213,,225.6666667
184,190,231,237,218,252,253,248,240,249,244,212,239,233,216,,229.7333333
187,203,244,244,220,249,250,249,229,245,239,224,243,221,218,,231
198,221,250,248,222,242,243,245,219,239,234,235,240,214,220,,231.3333333
212,237,252,245,224,234,235,239,213,231,227,240,236,214,220,,230.6
229,249,250,240,223,226,226,231,214,223,220,242,230,217,219,,229.2666667
243,254,243,234,224,220,219,225,218,216,216,239,225,219,220,,227.6666667
250,255,234,226,223,215,214,219,221,212,214,235,220,221,220,,225.2666667
253,252,226,220,224,213,212,215,222,211,217,229,217,217,217,,223
250,243,217,217,223,215,213,217,221,212,218,224,217,219,219,,221.6666667
244,233,213,217,224,218,217,217,220,215,220,220,218,220,220,,221.0666667
238,221,213,218,223,222,219,219,219,218,217,217,220,220,220,,220.2666667
228,216,214,220,224,223,220,220,220,219,219,217,219,220,220,,219.9333333
220,211,217,222,224,225,220,220,220,220,220,219,217,220,220,,219.6666667
217,211,221,223,223,224,220,220,220,220,220,220,219,220,220,,219.8666667
214,214,224,224,224,224,220,220,220,220,220,221,220,220,220,,220.3333333
216,218,226,224,223,224,220,220,220,220,220,220,220,220,220,,220.7333333
218,221,225,224,223,224,220,220,220,220,220,220,220,220,220,,221